business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,document_create_date,document_create_date.1,due_in_date,invoice_currency,document type,posting_id,area_business,total_open_amount,baseline_create_date,cust_payment_terms,invoice_id,isOpen,due_in_date_parsed,clear_date_parsed,late_payment,posting_date_parsed,amount,payment_terms,invoice_age_days,posting_month,posting_year,posting_quarter,due_month,due_day_of_week,customer_late_rate,customer_invoice_count,customer_avg_delay
U001,0200759878,SA co,2019-07-12 00:00:00,2019.0,1929523927.0,2019-06-25,20190621,20190625,20190710.0,USD,RV,1.0,,13891.03,20190625.0,NAH4,1929523927.0,0,2019-07-10,2019-07-12,1,2019-06-25,13891.03,NAH4,15,6,2019,2,7,2,0.8223234624145785,439,1.712984054669704
U001,0200744019,TARG ,2019-07-10 00:00:00,2019.0,1929533678.0,2019-06-25,20190624,20190625,20190710.0,USD,RV,1.0,,6064.11,20190625.0,NAA8,1929533678.0,0,2019-07-10,2019-07-10,0,2019-06-25,6064.11,NAA8,15,6,2019,2,7,2,0.6509433962264151,318,3.3144654088050314
U001,0200769623,WAL-MAR in,2019-07-08 00:00:00,2019.0,1929531041.0,2019-06-25,20190622,20190625,20190710.0,USD,RV,1.0,,6405.97,20190625.0,NAH4,1929531041.0,0,2019-07-10,2019-07-08,0,2019-06-25,6405.97,NAH4,15,6,2019,2,7,2,0.1829652996845426,3804,0.9789695057833859
U001,0200865666,RESTAU corporation,2019-07-10 00:00:00,2019.0,1929513772.0,2019-06-25,20190618,20190625,20190710.0,USD,RV,1.0,,1023.37,20190625.0,NAA8,1929513772.0,0,2019-07-10,2019-07-10,0,2019-06-25,1023.37,NAA8,15,6,2019,2,7,2,0.05263157894736842,19,0.10526315789473684
U001,0200769623,WAL-MAR llc,2019-07-08 00:00:00,2019.0,1929537146.0,2019-06-25,20190624,20190625,20190710.0,USD,RV,1.0,,15134.13,20190625.0,NAH4,1929537146.0,0,2019-07-10,2019-07-08,0,2019-06-25,15134.13,NAH4,15,6,2019,2,7,2,0.18291721419185283,3805,0.978712220762155
U001,0200769623,WAL-MAR co,2019-07-08 00:00:00,2019.0,1929539832.0,2019-06-25,20190625,20190625,20190710.0,USD,RV,1.0,,13929.49,20190625.0,NAH4,1929539832.0,0,2019-07-10,2019-07-08,0,2019-06-25,13929.49,NAH4,15,6,2019,2,7,2,0.18286915396741987,3806,0.9784550709406201
U001,0200769623,WAL-MAR llc,2019-07-11 00:00:00,2019.0,1929536058.0,2019-06-25,20190624,20190625,20190710.0,USD,RV,1.0,,9357.92,20190625.0,NAH4,1929536058.0,0,2019-07-10,2019-07-11,1,2019-06-25,9357.92,NAH4,15,6,2019,2,7,2,0.18282111899133174,3807,0.9781980562122407
U001,0200792734,MDV/ llc,2019-07-10 00:00:00,2019.0,1929519469.0,2019-06-25,20190620,20190625,20190710.0,USD,RV,1.0,,53537.2,20190625.0,NAA8,1929519469.0,0,2019-07-10,2019-07-10,0,2019-06-25,53537.2,NAA8,15,6,2019,2,7,2,0.3,70,2.442857142857143
CA02,0140106212,YEN BROS co,2019-07-12 00:00:00,2019.0,2960557113.0,2019-06-25,20190625,20190625,20190713.0,CAD,RV,1.0,,10059.05,20190703.0,CA10,2960557113.0,0,2019-07-13,2019-07-12,0,2019-06-25,10059.05,CA10,18,6,2019,2,7,5,0.0,1,0.0
U001,200722444,PERFOR ,2019-07-16 00:00:00,2019.0,1929515920.0,2019-06-25,20190619,20190625,20190715.0,USD,RV,1.0,,31570.4,20190625.0,NAD1,1929515920.0,0,2019-07-15,2019-07-16,1,2019-06-25,31570.4,NAD1,20,6,2019,2,7,0,0.5,2,1.0
U001,0200714710,SYSCO  systems,2019-07-09 00:00:00,2019.0,1929535433.0,2019-06-26,20190624,20190626,20190711.0,USD,RV,1.0,,60143.25,20190626.0,NAA8,1929535433.0,0,2019-07-11,2019-07-09,0,2019-06-26,60143.25,NAA8,15,6,2019,2,7,3,0.6444444444444445,90,1.8222222222222222
U001,0200129450,NU co,2019-07-29 00:00:00,2019.0,1929542773.0,2019-06-26,20190626,20190626,20190726.0,USD,RV,1.0,,87520.8,20190626.0,NAD5,1929542773.0,0,2019-07-26,2019-07-29,1,2019-06-26,87520.8,NAD5,30,6,2019,2,7,4,1.0,7,6.285714285714286
U001,200900909,SYSCO corporation,2019-07-11 00:00:00,2019.0,1929531591.0,2019-06-26,20190623,20190626,20190711.0,USD,RV,1.0,,34093.33,20190626.0,NAA8,1929531591.0,0,2019-07-11,2019-07-11,0,2019-06-26,34093.33,NAA8,15,6,2019,2,7,3,0.75,4,1.75
U001,0200769623,WAL-MAR us,2019-07-09 00:00:00,2019.0,1929539903.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,49176.91,20190626.0,NAH4,1929539903.0,0,2019-07-11,2019-07-09,0,2019-06-26,49176.91,NAH4,15,6,2019,2,7,3,0.18277310924369747,3808,0.9779411764705882
U001,200712836,WINKLE co,2019-07-11 00:00:00,2019.0,1929540271.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,8601.03,20190626.0,NAA8,1929540271.0,0,2019-07-11,2019-07-11,0,2019-06-26,8601.03,NAA8,15,6,2019,2,7,3,0.0,0,0.0
CA02,0140104225,SAVE-ON- us,2019-07-09 00:00:00,2019.0,2960557297.0,2019-06-26,20190626,20190626,20190714.0,CAD,RV,1.0,,1162.74,20190704.0,CA10,2960557297.0,0,2019-07-14,2019-07-09,0,2019-06-26,1162.74,CA10,18,6,2019,2,7,6,0.6111111111111112,18,2.3333333333333335
U001,0200769556,SHAM trust,2019-07-16 00:00:00,2019.0,1929537522.0,2019-06-26,20190624,20190626,20190716.0,USD,RV,1.0,,12261.7,20190626.0,NAD1,1929537522.0,0,2019-07-16,2019-07-16,0,2019-06-26,12261.7,NAD1,20,6,2019,2,7,1,0.0,6,0.0
U001,0200769556,SHAM trust,2019-07-16 00:00:00,2019.0,1929537522.0,2019-06-26,20190624,20190626,20190716.0,USD,RV,1.0,,12261.7,20190626.0,NAD1,1929537522.0,0,2019-07-16,2019-07-16,0,2019-06-26,12261.7,NAD1,20,6,2019,2,7,1,0.0,7,0.0
CA02,0140104440,SO us,2019-07-11 00:00:00,2019.0,2960557739.0,2019-06-26,20190626,20190626,20190706.0,CAD,RV,1.0,,32232.5,20190626.0,CA10,2960557739.0,0,2019-07-06,2019-07-11,1,2019-06-26,32232.5,CA10,10,6,2019,2,7,5,0.9732142857142857,112,6.214285714285714
U001,0200974851,RESTA us,2019-07-11 00:00:00,2019.0,1929541670.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,1288.22,20190626.0,NAA8,1929541670.0,0,2019-07-11,2019-07-11,0,2019-06-26,1288.22,NAA8,15,6,2019,2,7,3,0.11,100,0.9
U001,0200769623,WAL-MAR ,2019-07-12 00:00:00,2019.0,1929539259.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,1349.23,20190626.0,NAH4,1929539259.0,0,2019-07-11,2019-07-12,1,2019-06-26,1349.23,NAH4,15,6,2019,2,7,3,0.18272512470464689,3809,0.9776844316093463
U001,0200726979,BJ'S  us,2019-07-11 00:00:00,2019.0,1929547889.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,518.6,20190626.0,NAA8,1929547889.0,0,2019-07-11,2019-07-11,0,2019-06-26,518.6,NAA8,15,6,2019,2,7,3,0.47269890795631825,641,1.0982839313572543
U001,0200900212,CASEY llc,2019-07-05 00:00:00,2019.0,1929546474.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,21890.77,20190626.0,NAA8,1929546474.0,0,2019-07-11,2019-07-05,0,2019-06-26,21890.77,NAA8,15,6,2019,2,7,3,0.0,1,0.0
U001,0200769623,WAL-MAR ,2019-07-08 00:00:00,2019.0,1929539871.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,6532.6,20190626.0,NAH4,1929539871.0,0,2019-07-11,2019-07-08,0,2019-06-26,6532.6,NAH4,15,6,2019,2,7,3,0.1826771653543307,3810,0.9774278215223097
U001,0200761734,H E BUT in,2019-07-10 00:00:00,2019.0,1929542253.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,24237.22,20190626.0,NAA8,1929542253.0,0,2019-07-11,2019-07-10,0,2019-06-26,24237.22,NAA8,15,6,2019,2,7,3,0.18840579710144928,138,0.2898550724637681
U001,200458253,ATLANTA  trust,2019-07-30 00:00:00,2019.0,1929537514.0,2019-06-26,20190624,20190626,20190726.0,USD,RV,1.0,,54750.96,20190626.0,NAD5,1929537514.0,0,2019-07-26,2019-07-30,1,2019-06-26,54750.96,NAD5,30,6,2019,2,7,4,0.0,0,0.0
U001,0200592182,DECA co,2019-07-01 00:00:00,2019.0,1929541935.0,2019-06-26,20190626,20190626,20190709.0,USD,RV,1.0,,27.0,20190616.0,NAM4,1929541935.0,0,2019-07-09,2019-07-01,0,2019-06-26,27.0,NAM4,13,6,2019,2,7,1,0.1875,80,0.375
U001,0200769623,WAL-MAR co,2019-07-08 00:00:00,2019.0,1929541023.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,38605.12,20190626.0,NAH4,1929541023.0,0,2019-07-11,2019-07-08,0,2019-06-26,38605.12,NAH4,15,6,2019,2,7,3,0.1826292311729205,3811,0.977171346103385
U001,200794332,COST foundation,2019-07-10 00:00:00,2019.0,1929537515.0,2019-06-26,20190624,20190626,20190711.0,USD,RV,1.0,,13680.04,20190626.0,NAAX,1929537515.0,0,2019-07-11,2019-07-10,0,2019-06-26,13680.04,NAAX,15,6,2019,2,7,3,0.3620689655172414,58,2.2241379310344827
U001,200723794,MID MO llc,2019-07-11 00:00:00,2019.0,1929543086.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,139188.86,20190626.0,NAA8,1929543086.0,0,2019-07-11,2019-07-11,0,2019-06-26,139188.86,NAA8,15,6,2019,2,7,3,0.0,0,0.0
U001,200763814,SYSCO F systems,2019-07-12 00:00:00,2019.0,1929540092.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,57013.43,20190626.0,NAA8,1929540092.0,0,2019-07-11,2019-07-12,1,2019-06-26,57013.43,NAA8,15,6,2019,2,7,3,0.6666666666666666,3,1.3333333333333333
CA02,0140106181,THE  us,2019-09-12 00:00:00,2019.0,2960557282.0,2019-06-26,20190626,20190626,20190707.0,CAD,RV,1.0,,44748.0,20190627.0,CA10,2960557282.0,0,2019-07-07,2019-09-12,1,2019-06-26,44748.0,CA10,11,6,2019,2,7,6,0.9512195121951219,41,64.8048780487805
U001,200418007,AM associates,2019-07-11 00:00:00,2019.0,1929524184.0,2019-06-26,20190621,20190626,20190711.0,USD,RV,1.0,,13890.08,20190626.0,NAA8,1929524184.0,0,2019-07-11,2019-07-11,0,2019-06-26,13890.08,NAA8,15,6,2019,2,7,3,0.6,10,2.1
U001,0200769623,WAL-MAR co,2019-07-08 00:00:00,2019.0,1929538160.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,51524.69,20190626.0,NAH4,1929538160.0,0,2019-07-11,2019-07-08,0,2019-06-26,51524.69,NAH4,15,6,2019,2,7,3,0.1825813221406086,3812,0.9769150052465897
U001,0200792734,MDV/ corp,2019-07-10 00:00:00,2019.0,1929542371.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,22750.07,20190626.0,NAA8,1929542371.0,0,2019-07-11,2019-07-10,0,2019-06-26,22750.07,NAA8,15,6,2019,2,7,3,0.29577464788732394,71,2.408450704225352
U001,200769623,WAL-MAR corporation,2019-07-10 00:00:00,2019.0,1929542533.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,39216.71,20190626.0,NAH4,1929542533.0,0,2019-07-11,2019-07-10,0,2019-06-26,39216.71,NAH4,15,6,2019,2,7,3,0.16442048517520216,371,0.8436657681940701
U001,0200762950,HAR corp,2019-07-11 00:00:00,2019.0,1929542315.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,49454.91,20190626.0,NAA8,1929542315.0,0,2019-07-11,2019-07-11,0,2019-06-26,49454.91,NAA8,15,6,2019,2,7,3,0.34782608695652173,23,0.8260869565217391
U002,0200978592,PLAZA llc,2019-08-14 00:00:00,2019.0,1990567551.0,2019-06-26,20190624,20190626,20190731.0,USD,RV,1.0,,59586.06,20190626.0,NAG2,1990567551.0,0,2019-07-31,2019-08-14,1,2019-06-26,59586.06,NAG2,35,6,2019,2,7,2,0.8125,16,5.6875
U001,0200833713,JETRO foundation,2019-07-16 00:00:00,2019.0,1929544055.0,2019-06-26,20190626,20190626,20190716.0,USD,RV,1.0,,5547.1,20190626.0,NAD1,1929544055.0,0,2019-07-16,2019-07-16,0,2019-06-26,5547.1,NAD1,20,6,2019,2,7,1,0.35714285714285715,14,1.7857142857142858
U001,0200707822,PUBLI llc,2019-07-11 00:00:00,2019.0,1929538842.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,133873.15,20190626.0,NAA8,1929538842.0,0,2019-07-11,2019-07-11,0,2019-06-26,133873.15,NAA8,15,6,2019,2,7,3,0.42338709677419356,248,1.1008064516129032
U001,0200769623,WAL-MAR foundation,2019-07-09 00:00:00,2019.0,1929539902.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,65104.65,20190626.0,NAH4,1929539902.0,0,2019-07-11,2019-07-09,0,2019-06-26,65104.65,NAH4,15,6,2019,2,7,3,0.1827956989247312,3813,0.976921059533176
U001,0200769623,WAL-MAR llc,2019-07-08 00:00:00,2019.0,1929539711.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,2713.1,20190626.0,NAH4,1929539711.0,0,2019-07-11,2019-07-08,0,2019-06-26,2713.1,NAH4,15,6,2019,2,7,3,0.18274777136864184,3814,0.9766649187205034
U001,0200769623,WAL-MAR ,2019-07-08 00:00:00,2019.0,1929534137.0,2019-06-26,20190624,20190626,20190711.0,USD,RV,1.0,,13458.05,20190626.0,NAH4,1929534137.0,0,2019-07-11,2019-07-08,0,2019-06-26,13458.05,NAH4,15,6,2019,2,7,3,0.18269986893840104,3815,0.9764089121887287
U001,0200797452,US  ,2019-07-15 00:00:00,2019.0,1929549056.0,2019-06-26,20190627,20190626,20190711.0,USD,RV,1.0,,633.07,20190626.0,NAA8,1929549056.0,0,2019-07-11,2019-07-15,1,2019-06-26,633.07,NAA8,15,6,2019,2,7,3,0.8064516129032258,31,3.0
U001,0200769623,WAL-MAR trust,2019-07-08 00:00:00,2019.0,1929543236.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,1612.87,20190626.0,NAH4,1929543236.0,0,2019-07-11,2019-07-08,0,2019-06-26,1612.87,NAH4,15,6,2019,2,7,3,0.18265199161425577,3816,0.9761530398322851
U001,0200337148,COAS systems,2019-07-11 00:00:00,2019.0,1929549871.0,2019-06-26,20190627,20190626,20190711.0,USD,RV,1.0,,67524.34,20190626.0,NAA8,1929549871.0,0,2019-07-11,2019-07-11,0,2019-06-26,67524.34,NAA8,15,6,2019,2,7,3,0.07317073170731707,41,0.1951219512195122
U001,0200966888,BIRD-I llc,2019-07-09 00:00:00,2019.0,1929550352.0,2019-06-26,20190627,20190626,20190706.0,USD,RV,1.0,,3496.5,20190626.0,NA10,1929550352.0,0,2019-07-06,2019-07-09,1,2019-06-26,3496.5,NA10,10,6,2019,2,7,5,1.0,1,8.0
U001,0200342745,NAPPIE llc,2019-07-02 00:00:00,2019.0,1929539190.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,31376.61,20190626.0,NAA8,1929539190.0,0,2019-07-11,2019-07-02,0,2019-06-26,31376.61,NAA8,15,6,2019,2,7,3,0.0,0,0.0
U001,200742791,QUI associates,2019-07-11 00:00:00,2019.0,1929533279.0,2019-06-26,20190624,20190626,20190711.0,USD,RV,1.0,,46325.79,20190626.0,NAA8,1929533279.0,0,2019-07-11,2019-07-11,0,2019-06-26,46325.79,NAA8,15,6,2019,2,7,3,0.0,2,0.0
U001,0200707822,PUBLI llc,2019-07-11 00:00:00,2019.0,1929538842.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,133873.15,20190626.0,NAA8,1929538842.0,0,2019-07-11,2019-07-11,0,2019-06-26,133873.15,NAA8,15,6,2019,2,7,3,0.42168674698795183,249,1.0963855421686748
U001,0200515231,US  trust,2019-07-12 00:00:00,2019.0,1929545515.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,69343.47,20190626.0,NAA8,1929545515.0,0,2019-07-11,2019-07-12,1,2019-06-26,69343.47,NAA8,15,6,2019,2,7,3,0.9230769230769231,13,1.8461538461538463
U001,0200705742,DOT us,2019-07-11 00:00:00,2019.0,1929545513.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,24132.72,20190626.0,NAA8,1929545513.0,0,2019-07-11,2019-07-11,0,2019-06-26,24132.72,NAA8,15,6,2019,2,7,3,0.07773851590106007,283,0.13427561837455831
U013,0140103480,PRIC in,2019-08-12 00:00:00,2019.0,1991828938.0,2019-06-26,20190624,20190626,20190810.0,USD,RV,1.0,,43009.65,20190626.0,NAVF,1991828938.0,0,2019-08-10,2019-08-12,1,2019-06-26,43009.65,NAVF,45,6,2019,2,8,5,0.5,14,0.6428571428571429
U001,0200726979,BJ'S  trust,2019-07-11 00:00:00,2019.0,1929539937.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,338.27,20190626.0,NAA8,1929539937.0,0,2019-07-11,2019-07-11,0,2019-06-26,338.27,NAA8,15,6,2019,2,7,3,0.4719626168224299,642,1.0965732087227413
U013,CC6000,HEINZ us,2019-10-24 00:00:00,2019.0,1991828289.0,2019-06-26,20190626,20190626,20190810.0,USD,RV,1.0,,9229.83,20190626.0,NAVF,1991828289.0,0,2019-08-10,2019-10-24,1,2019-06-26,9229.83,NAVF,45,6,2019,2,8,5,0.9285714285714286,14,47.785714285714285
U001,0200772670,ASSOCIAT associates,2019-07-12 00:00:00,2019.0,1929548694.0,2019-06-26,20190627,20190626,20190711.0,USD,RV,1.0,,300.1,20190626.0,NAU5,1929548694.0,0,2019-07-11,2019-07-12,1,2019-06-26,300.1,NAU5,15,6,2019,2,7,3,0.6521739130434783,322,2.1614906832298137
U001,0200759878,SA corporation,2019-07-15 00:00:00,2019.0,1929543257.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,38428.96,20190626.0,NAH4,1929543257.0,0,2019-07-11,2019-07-15,1,2019-06-26,38428.96,NAH4,15,6,2019,2,7,3,0.8227272727272728,440,1.7136363636363636
U001,0200493614,US  corp,2019-07-30 00:00:00,2019.0,1929549293.0,2019-06-26,20190627,20190626,20190728.0,USD,RV,1.0,,33803.58,20190626.0,NA32,1929549293.0,0,2019-07-28,2019-07-30,1,2019-06-26,33803.58,NA32,32,6,2019,2,7,6,0.8181818181818182,11,3.5454545454545454
U001,0200769623,WAL-MAR ,2019-07-08 00:00:00,2019.0,1929533692.0,2019-06-26,20190624,20190626,20190711.0,USD,RV,1.0,,23145.25,20190626.0,NAH4,1929533692.0,0,2019-07-11,2019-07-08,0,2019-06-26,23145.25,NAH4,15,6,2019,2,7,3,0.18260413937647368,3817,0.9758973015457165
U001,200769623,WAL-MAR llc,2019-07-15 00:00:00,2019.0,1929539538.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,18903.51,20190626.0,NAH4,1929539538.0,0,2019-07-11,2019-07-15,1,2019-06-26,18903.51,NAH4,15,6,2019,2,7,3,0.1639784946236559,372,0.8413978494623656
U001,0200386051,W H co,2019-11-08 00:00:00,2019.0,1929543624.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,505.78,20190626.0,NAA8,1929543624.0,0,2019-07-11,2019-11-08,1,2019-06-26,505.78,NAA8,15,6,2019,2,7,3,0.0,4,0.0
U001,0200943275,US  systems,2019-07-15 00:00:00,2019.0,1929537560.0,2019-06-26,20190624,20190626,20190711.0,USD,RV,1.0,,2825.6,20190626.0,NAA8,1929537560.0,0,2019-07-11,2019-07-15,1,2019-06-26,2825.6,NAA8,15,6,2019,2,7,3,1.0,13,2.6923076923076925
U001,200762301,C&S WH corp,2019-07-11 00:00:00,2019.0,1929543209.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,42621.58,20190626.0,NAC6,1929543209.0,0,2019-07-11,2019-07-11,0,2019-06-26,42621.58,NAC6,15,6,2019,2,7,3,0.4166666666666667,36,0.7777777777777778
U001,0200769623,WAL-MAR foundation,2019-07-08 00:00:00,2019.0,1929536188.0,2019-06-26,20190624,20190626,20190711.0,USD,RV,1.0,,15318.15,20190626.0,NAH4,1929536188.0,0,2019-07-11,2019-07-08,0,2019-06-26,15318.15,NAH4,15,6,2019,2,7,3,0.1825563122053431,3818,0.9756416972236773
U001,0200729942,SA us,2019-07-09 00:00:00,2019.0,1929523458.0,2019-06-26,20190621,20190626,20190711.0,USD,RV,1.0,,8874.17,20190626.0,NAA8,1929523458.0,0,2019-07-11,2019-07-09,0,2019-06-26,8874.17,NAA8,15,6,2019,2,7,3,0.4594594594594595,74,1.3243243243243243
U001,0200792293,UNIFIE associates,2019-07-11 00:00:00,2019.0,1929540353.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,38892.74,20190626.0,NAA8,1929540353.0,0,2019-07-11,2019-07-11,0,2019-06-26,38892.74,NAA8,15,6,2019,2,7,3,0.5833333333333334,48,5.979166666666667
U001,0200769623,WAL-MAR systems,2019-07-08 00:00:00,2019.0,1929532955.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,10704.89,20190626.0,NAH4,1929532955.0,0,2019-07-11,2019-07-08,0,2019-06-26,10704.89,NAH4,15,6,2019,2,7,3,0.18250851008117308,3819,0.9753862267609322
U001,0200769623,WAL-MAR corporation,2019-07-12 00:00:00,2019.0,1929541877.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,12697.25,20190626.0,NAH4,1929541877.0,0,2019-07-11,2019-07-12,1,2019-06-26,12697.25,NAH4,15,6,2019,2,7,3,0.18272251308900522,3820,0.9753926701570681
CA02,0140106408,WAL-M trust,2019-07-15 00:00:00,2019.0,2960557181.0,2019-06-26,20190626,20190626,20190706.0,CAD,RV,1.0,,43149.29,20190626.0,CA10,2960557181.0,0,2019-07-06,2019-07-15,1,2019-06-26,43149.29,CA10,10,6,2019,2,7,5,1.0,176,10.625
U001,0200769623,WAL-MAR associates,2019-07-08 00:00:00,2019.0,1929539927.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,34841.13,20190626.0,NAH4,1929539927.0,0,2019-07-11,2019-07-08,0,2019-06-26,34841.13,NAH4,15,6,2019,2,7,3,0.18267469248887724,3821,0.9751373985867574
U001,0200705742,DOT llc,2019-07-16 00:00:00,2019.0,1929542874.0,2019-06-26,20190626,20190626,20190728.0,USD,RV,1.0,,43791.73,20190626.0,NA32,1929542874.0,0,2019-07-28,2019-07-16,0,2019-06-26,43791.73,NA32,32,6,2019,2,7,6,0.07746478873239436,284,0.13380281690140844
U001,0200724999,GILSTE corporation,2019-07-11 00:00:00,2019.0,1929541469.0,2019-06-26,20190625,20190626,20190706.0,USD,RV,1.0,,50770.97,20190626.0,NA10,1929541469.0,0,2019-07-06,2019-07-11,1,2019-06-26,50770.97,NA10,10,6,2019,2,7,5,1.0,11,6.636363636363637
U001,200756072,REINHA ,2019-07-11 00:00:00,2019.0,1929540193.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,22588.69,20190626.0,NAA8,1929540193.0,0,2019-07-11,2019-07-11,0,2019-06-26,22588.69,NAA8,15,6,2019,2,7,3,0.8571428571428571,7,2.7142857142857144
U001,0200707822,PUBLI systems,2019-07-11 00:00:00,2019.0,1929546439.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,963.69,20190626.0,NAA8,1929546439.0,0,2019-07-11,2019-07-11,0,2019-06-26,963.69,NAA8,15,6,2019,2,7,3,0.42,250,1.092
CA02,0140105847,GORDON F corp,2019-07-08 00:00:00,2019.0,2960555744.0,2019-06-26,20190626,20190626,20190707.0,CAD,RV,1.0,,57535.81,20190627.0,CA10,2960555744.0,0,2019-07-07,2019-07-08,1,2019-06-26,57535.81,CA10,11,6,2019,2,7,6,0.7808219178082192,73,4.698630136986301
CA02,0100021489,CHENS E co,2019-07-17 00:00:00,2019.0,2960557345.0,2019-06-26,20190626,20190626,20190707.0,CAD,RV,1.0,,1497.94,20190627.0,CA10,2960557345.0,0,2019-07-07,2019-07-17,1,2019-06-26,1497.94,CA10,11,6,2019,2,7,6,1.0,4,33.25
U001,200762301,C&S WH co,2019-07-11 00:00:00,2019.0,1929548126.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,49301.03,20190626.0,NAC6,1929548126.0,0,2019-07-11,2019-07-11,0,2019-06-26,49301.03,NAC6,15,6,2019,2,7,3,0.40540540540540543,37,0.7567567567567568
U001,200769623,WAL-MAR systems,2019-07-15 00:00:00,2019.0,1929542362.0,2019-06-26,20190626,20190626,20190711.0,USD,RV,1.0,,62650.45,20190626.0,NAH4,1929542362.0,0,2019-07-11,2019-07-15,1,2019-06-26,62650.45,NAH4,15,6,2019,2,7,3,0.16621983914209115,373,0.8498659517426274
U001,0100043948,AMERIC corporation,2019-07-05 00:00:00,2019.0,1929516582.0,2019-06-26,20190619,20190626,20190711.0,USD,RV,1.0,,16949.38,20190626.0,NAA8,1929516582.0,0,2019-07-11,2019-07-05,0,2019-06-26,16949.38,NAA8,15,6,2019,2,7,3,0.5,2,1.5
U001,0200705742,DOT systems,2019-07-16 00:00:00,2019.0,1929550207.0,2019-06-26,20190627,20190626,20190728.0,USD,RV,1.0,,88729.74,20190626.0,NA32,1929550207.0,0,2019-07-28,2019-07-16,0,2019-06-26,88729.74,NA32,32,6,2019,2,7,6,0.07719298245614035,285,0.13333333333333333
U001,200152991,JET associates,2019-07-11 00:00:00,2019.0,1929538297.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,3989.37,20190626.0,NAA8,1929538297.0,0,2019-07-11,2019-07-11,0,2019-06-26,3989.37,NAA8,15,6,2019,2,7,3,0.0,6,0.0
U001,0200754278,MBM  associates,2019-07-12 00:00:00,2019.0,1929539218.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,33110.2,20190626.0,NAA8,1929539218.0,0,2019-07-11,2019-07-12,1,2019-06-26,33110.2,NAA8,15,6,2019,2,7,3,0.8571428571428571,7,2.2857142857142856
U001,200466603,SMITH'S us,2019-07-11 00:00:00,2019.0,1929540322.0,2019-06-26,20190625,20190626,20190711.0,USD,RV,1.0,,103264.53,20190626.0,NAA8,1929540322.0,0,2019-07-11,2019-07-11,0,2019-06-26,103264.53,NAA8,15,6,2019,2,7,3,0.5714285714285714,7,1.0
U001,CCU013,KRAFT F trust,2019-08-02 00:00:00,2019.0,1929535678.0,2019-06-26,20190624,20190626,20190626.0,USD,RV,1.0,,23095.4,20190626.0,NAX2,1929535678.0,0,2019-06-26,2019-08-02,1,2019-06-26,23095.4,NAX2,0,6,2019,2,6,2,1.0,224,44.339285714285715
CA02,0100030194,AMAZO in,2019-07-11 00:00:00,2019.0,2960557139.0,2019-06-26,20190626,20190626,20190707.0,CAD,RV,1.0,,2773.39,20190627.0,CA10,2960557139.0,0,2019-07-07,2019-07-11,1,2019-06-26,2773.39,CA10,11,6,2019,2,7,6,0.8125,16,12.1875
U013,CC6600,KRAFT  in,2019-08-30 00:00:00,2019.0,1991828982.0,2019-06-26,20190626,20190626,20190810.0,USD,RV,1.0,,12907.88,20190626.0,NAVF,1991828982.0,0,2019-08-10,2019-08-30,1,2019-06-26,12907.88,NAVF,45,6,2019,2,8,5,0.9444444444444444,18,27.38888888888889
